$##1.0

Project:      	Dynamic method/T1
Date:         	Friday, September 9, 2022 10:13:10 AM
User:         	nmrsu
Computer:     	max
generated by: 	Dynamics Center 2.5.5  (2018 Aug/27)


SECTION:	 sample information 
sample name:	 cor15A WT
Description/Title:	 20mM Na-P buffer
Origin:	 in-house
Date of preparation:	 06 / 2005
Solvent:	 D2O  
pH:	 7.0
Sample tube:	 normal 
Tube diameter (mm):	 3
Concentration (mM):	 10.00
Temperature (K):	 308.0
Weight (Daltons):	 8900
Correlation time (ns):	 12.40
Labelling:	 15N    
AminoAcid storage:	 SEQ file 
AminoAcid file:	 /opt/data/nmrsu/nmr/sample/ubiquitine.seq
PDB file:	 /opt/data/nmrsu/nmr/sample/ubiquitine.pdb


SECTION:	 relevant parameters
Proton frequency[MHz]:	 850.380
X nucleus frequency[MHz]:	 86.168


SECTION:	 integrals
Mixing time [s]:	       0.02000000	       0.05000000	       0.10000000	       0.20000000	       0.30000000	       0.50000000	       0.70000000	       0.90000000	       1.50000000	       1.90000000
Peak name	              I0	              I1	              I2	              I3	              I4	              I5	              I6	              I7	              I8	              I9
          1	  266199605.00000000	  276754233.00000000	  267231965.00000000	  242918607.00000000	  218954219.00000000	  178950290.00000000	  144474162.00000000	  117751359.00000000	  64871258.00000000	  43829423.00000000
          2	  6936458.00000000	  6773242.00000000	  6408975.00000000	  5836295.00000000	  5240226.00000000	  4144097.00000000	  3242151.00000000	  2801335.00000000	  1351417.00000000	  967518.00000000
          3	  190830240.00000000	  206826813.00000000	  195401945.00000000	  165435954.00000000	  140038412.00000000	  100696809.00000000	  72527109.00000000	  53087578.00000000	  22417319.00000000	  12524752.00000000
          4	  121772446.00000000	  135995698.00000000	  128611995.00000000	  110654278.00000000	  97241173.00000000	  75240400.00000000	  57189802.00000000	  43696999.00000000	  21571877.00000000	  12343726.00000000
          5	  150314411.00000000	  163438320.00000000	  153100622.00000000	  128087097.00000000	  106937278.00000000	  77347758.00000000	  56428815.00000000	  42107567.00000000	  18746699.00000000	  10382534.00000000
          6	  115866920.00000000	  128170596.00000000	  120706603.00000000	  101952925.00000000	  87061370.00000000	  65887885.00000000	  49508826.00000000	  36972032.00000000	  16829275.00000000	  9715217.00000000
          7	  181114922.00000000	  197909409.00000000	  185477932.00000000	  155450084.00000000	  129745845.00000000	  93805668.00000000	  68113128.00000000	  50471967.00000000	  21676573.00000000	  12447376.00000000
          8	  297289866.00000000	  330820705.00000000	  309849452.00000000	  262458569.00000000	  223866033.00000000	  169310705.00000000	  128531079.00000000	  98490332.00000000	  47702514.00000000	  28362487.00000000
          9	  217221635.00000000	  227905419.00000000	  216604197.00000000	  185139683.00000000	  157852315.00000000	  115501083.00000000	  84643077.00000000	  61911290.00000000	  27102836.00000000	  15531071.00000000
         10	  146479184.00000000	  162930436.00000000	  152279410.00000000	  129247107.00000000	  110112655.00000000	  83246841.00000000	  61790543.00000000	       0.00000000	       0.00000000	       0.00000000
         11	  219548488.00000000	  242469524.00000000	  226988196.00000000	  190330083.00000000	  160967164.00000000	  119259051.00000000	  88403962.00000000	  65963401.00000000	  29142710.00000000	  16811883.00000000
         12	  163438299.00000000	  179989324.00000000	  167235884.00000000	  139538508.00000000	  116326763.00000000	  85836396.00000000	  62561433.00000000	  46926627.00000000	  20951526.00000000	       0.00000000
         13	  159625166.00000000	  177202411.00000000	  166779521.00000000	  139431326.00000000	  117339808.00000000	  85694060.00000000	  62561380.00000000	  46032452.00000000	  20040050.00000000	  11297162.00000000
         14	  94054091.00000000	  103925824.00000000	  97269752.00000000	  81421597.00000000	  69051014.00000000	  51088585.00000000	  37025523.00000000	  26925731.00000000	  11128850.00000000	  6087365.00000000
         15	  190693274.00000000	  204089017.00000000	  193097847.00000000	  162677209.00000000	  136477785.00000000	  97788878.00000000	  70421184.00000000	  51626814.00000000	  21603389.00000000	  11793238.00000000
         16	  176817471.00000000	  190258919.00000000	  179198260.00000000	  152504332.00000000	  127392521.00000000	  93190427.00000000	  67228577.00000000	  49905185.00000000	  21488157.00000000	  12448581.00000000
         17	  113141429.00000000	  125429758.00000000	  118187885.00000000	  99750679.00000000	  84480283.00000000	  63106222.00000000	  46817240.00000000	  34750515.00000000	  15158896.00000000	  8434603.00000000
         18	  133578651.00000000	  147634223.00000000	  137132525.00000000	  113760445.00000000	  94908987.00000000	  69022367.00000000	  49546601.00000000	  36495953.00000000	  14595231.00000000	  7718253.00000000
         19	  104031545.00000000	  114375945.00000000	  107294149.00000000	  90042063.00000000	  77341304.00000000	  57678940.00000000	  42602967.00000000	  31930963.00000000	  14031273.00000000	  7961803.00000000
         20	  244085645.00000000	  271839256.00000000	  253660392.00000000	  214177924.00000000	  181980803.00000000	  136997313.00000000	  102449984.00000000	  78070502.00000000	  36092755.00000000	  21049377.00000000
         21	  66740609.00000000	  73947728.00000000	  69667231.00000000	  59642764.00000000	  51418249.00000000	  38832091.00000000	  28631105.00000000	  21371946.00000000	  9565103.00000000	  5165964.00000000
         22	  150006848.00000000	  166009313.00000000	  154976198.00000000	  131711295.00000000	  112651234.00000000	  84299660.00000000	  61937454.00000000	  45928777.00000000	  19839685.00000000	  10695765.00000000
         23	  100985091.00000000	  112191077.00000000	  104835501.00000000	  88240554.00000000	  74851972.00000000	       0.00000000	       0.00000000	       0.00000000	       0.00000000	       0.00000000
         24	  122347128.00000000	  137042447.00000000	  129876660.00000000	  111209827.00000000	  95909545.00000000	  73922471.00000000	  56068410.00000000	  43213212.00000000	  20421175.00000000	  12388184.00000000
         25	  94248982.00000000	  103945402.00000000	  97587567.00000000	  82083926.00000000	  69890649.00000000	  51334500.00000000	  37174277.00000000	  27207756.00000000	  11473662.00000000	  5868954.00000000
         26	  206302352.00000000	  222189400.00000000	  208607149.00000000	  173803133.00000000	  143771356.00000000	  101115528.00000000	  71844622.00000000	  51354263.00000000	  20782417.00000000	  11180616.00000000
         27	  141205387.00000000	  155718661.00000000	  146104827.00000000	  121815800.00000000	  101696581.00000000	  74167875.00000000	  54106768.00000000	  40456117.00000000	  18157572.00000000	  10257355.00000000
         28	  166176138.00000000	  183181947.00000000	  173180385.00000000	  147149867.00000000	  125102314.00000000	  93667975.00000000	  69267575.00000000	  52219915.00000000	  23413952.00000000	  13161970.00000000
         29	  202293253.00000000	  223985464.00000000	  211534359.00000000	  179248618.00000000	  152260613.00000000	  113489358.00000000	  83665006.00000000	  62628253.00000000	  27305761.00000000	  15410981.00000000
         30	  117058831.00000000	  129569644.00000000	  121822892.00000000	  101834665.00000000	  86688166.00000000	  64376497.00000000	  47059924.00000000	  34773410.00000000	  15168629.00000000	  8224875.00000000
         31	  95331421.00000000	  106093975.00000000	  99541526.00000000	  84154446.00000000	  71776081.00000000	  54059390.00000000	  39562148.00000000	  29596140.00000000	  13020069.00000000	  7328672.00000000
         32	  144454658.00000000	  158062728.00000000	  148977355.00000000	  123923125.00000000	  103633076.00000000	  75208581.00000000	  54746019.00000000	  39875395.00000000	  17109193.00000000	  9103170.00000000
         33	  166893749.00000000	  183130577.00000000	  172819866.00000000	  146337783.00000000	  124727404.00000000	  92914922.00000000	  69774415.00000000	  52296674.00000000	  23877820.00000000	  13935486.00000000
         34	  196036160.00000000	  213356619.00000000	  201050315.00000000	  169461935.00000000	  143134721.00000000	  103478637.00000000	  74927986.00000000	  55168991.00000000	  23927419.00000000	  13433005.00000000
         35	  224372008.00000000	  248471633.00000000	  234336094.00000000	  200341231.00000000	  170550170.00000000	  127233148.00000000	  93726958.00000000	  70440539.00000000	  31615604.00000000	  18071344.00000000
         36	  149885751.00000000	  166900419.00000000	  157290495.00000000	  135649680.00000000	  117976969.00000000	  91156458.00000000	  69534981.00000000	  52894526.00000000	  25447624.00000000	  15286711.00000000
         37	  229017507.00000000	  248471633.00000000	  239701811.00000000	  205072561.00000000	  175449553.00000000	  132417964.00000000	  97432396.00000000	  73290156.00000000	  32316659.00000000	  18131786.00000000
         38	  235451769.00000000	  260964164.00000000	  243093490.00000000	  206302981.00000000	  175764037.00000000	  132417964.00000000	  97432396.00000000	  73290156.00000000	  32316659.00000000	  18131786.00000000
         39	  245335929.00000000	  271293640.00000000	  254301007.00000000	  211777741.00000000	  179574337.00000000	  131685061.00000000	  96906472.00000000	  71701727.00000000	  30640578.00000000	  16954564.00000000
         40	  302735046.00000000	  332946368.00000000	  313333695.00000000	  262834456.00000000	  220536054.00000000	  160252678.00000000	  117203461.00000000	  86714723.00000000	  37274090.00000000	  21186729.00000000
         41	  132645457.00000000	  147979571.00000000	  140052138.00000000	  120470822.00000000	  103966340.00000000	  79715736.00000000	  60717978.00000000	  45968362.00000000	  21584504.00000000	  12363482.00000000
         42	  141786481.00000000	  156757306.00000000	  148420356.00000000	  124210446.00000000	  106326575.00000000	  78888606.00000000	  58582924.00000000	  44022782.00000000	  19563040.00000000	  10734287.00000000
         43	  175233323.00000000	  193595392.00000000	  183741150.00000000	  155840873.00000000	  130896564.00000000	  95583865.00000000	  69134307.00000000	  51290263.00000000	  22554395.00000000	  12747152.00000000
         44	  152118547.00000000	  169840700.00000000	  160703314.00000000	  136244512.00000000	  116537409.00000000	  87629508.00000000	  65789028.00000000	  49431409.00000000	  22717281.00000000	  13053788.00000000
         45	  231338067.00000000	  256281245.00000000	  239101812.00000000	  201241509.00000000	  168825806.00000000	  125181479.00000000	  92668205.00000000	  69647548.00000000	  31372481.00000000	  18079898.00000000
         46	  192033913.00000000	  209832038.00000000	  198938800.00000000	  166551337.00000000	  141340084.00000000	  103043899.00000000	  75870746.00000000	  56817555.00000000	  25498988.00000000	  14204284.00000000
         47	  149145829.00000000	  164478394.00000000	  155691553.00000000	  130486477.00000000	  112029792.00000000	  84361638.00000000	  63260549.00000000	  47885832.00000000	  21613364.00000000	  12053229.00000000
         48	  167798525.00000000	  184007190.00000000	  173198525.00000000	  144284935.00000000	  121386533.00000000	  89633925.00000000	  66815310.00000000	  50137233.00000000	  22603742.00000000	  13136035.00000000
         49	  111964886.00000000	  124734366.00000000	  116595829.00000000	  99275566.00000000	  84656344.00000000	  64513971.00000000	  47884220.00000000	  36146247.00000000	  16348348.00000000	  9597644.00000000
         50	  150364012.00000000	  165513039.00000000	  154480918.00000000	  129478416.00000000	  109350315.00000000	  80235482.00000000	  58650683.00000000	  43017450.00000000	  18444823.00000000	  10084974.00000000
         51	  94772066.00000000	  105833315.00000000	  99742810.00000000	  84660190.00000000	  73214551.00000000	  55192124.00000000	  41468333.00000000	  30945695.00000000	  14560665.00000000	  8228809.00000000
         52	  28088440.00000000	  30891433.00000000	  28250523.00000000	  21910991.00000000	  17433001.00000000	  11241235.00000000	  7597897.00000000	  5201279.00000000	  1896047.00000000	  883704.00000000
         53	  34800841.00000000	  36224154.00000000	  31784250.00000000	  23564012.00000000	  18003140.00000000	  11238500.00000000	  7408157.00000000	  5220763.00000000	  1796614.00000000	  935132.00000000
         54	  32572528.00000000	  33457431.00000000	  28246835.00000000	  20874988.00000000	  16088548.00000000	  10472541.00000000	  7133074.00000000	  5040545.00000000	  2258643.00000000	  1280549.00000000
         55	  49004077.00000000	  54039045.00000000	  51327644.00000000	  40256250.00000000	  31770621.00000000	  20810765.00000000	  14094820.00000000	  10044016.00000000	  4267817.00000000	  2430343.00000000
         56	  34679456.00000000	  35864197.00000000	  29438237.00000000	  21304381.00000000	  15908777.00000000	  10140145.00000000	  6968716.00000000	  5017359.00000000	  2193150.00000000	  1233355.00000000
         57	  99891894.00000000	  111077621.00000000	  102731628.00000000	  86372655.00000000	  73543012.00000000	  55039554.00000000	  40630520.00000000	  29498234.00000000	  12779023.00000000	  7235581.00000000
         58	  26716148.00000000	  28618479.00000000	  26836094.00000000	  20521672.00000000	  15788720.00000000	  10338933.00000000	  6841235.00000000	  4860222.00000000	  2143937.00000000	  1311647.00000000
         59	  30276127.00000000	  31166215.00000000	  25296573.00000000	  17742995.00000000	  13249576.00000000	  8865547.00000000	  6411185.00000000	  4888872.00000000	  2353061.00000000	  1552266.00000000
         60	  35672807.00000000	  40209974.00000000	  38121068.00000000	  33390693.00000000	  28840260.00000000	  21530718.00000000	  15846227.00000000	  11857001.00000000	  4727582.00000000	  2494839.00000000
         61	  61060013.00000000	  68248250.00000000	  64151741.00000000	  55567749.00000000	  47795915.00000000	  37426749.00000000	  27539638.00000000	  21122780.00000000	  9673263.00000000	  5463827.00000000
         62	  86141456.00000000	  97808178.00000000	  90527332.00000000	  76160967.00000000	  64454181.00000000	  48889100.00000000	  36261921.00000000	  27392781.00000000	  12126602.00000000	  6555060.00000000
         63	  89216880.00000000	  100462799.00000000	  95743352.00000000	  80098744.00000000	  69676064.00000000	  52664343.00000000	  39925440.00000000	  30117482.00000000	  13671632.00000000	  7722648.00000000
         64	  61197528.00000000	  68789573.00000000	  65240864.00000000	  57190427.00000000	  49830715.00000000	  38905403.00000000	  29722147.00000000	  23227169.00000000	  11195941.00000000	  6788057.00000000
         65	  42307609.00000000	  47906407.00000000	  45540520.00000000	  40526623.00000000	  35973923.00000000	  27887872.00000000	  21212529.00000000	  16932481.00000000	  8287502.00000000	  4750250.00000000


SECTION:	 integral errors
Mixing time [s]:	       0.02000000	       0.05000000	       0.10000000	       0.20000000	       0.30000000	       0.50000000	       0.70000000	       0.90000000	       1.50000000	       1.90000000
Peak name	              I0	              I1	              I2	              I3	              I4	              I5	              I6	              I7	              I8	              I9
